station,time,waterMeasured
Innova-1,1692720001,0
Innova-1,1692720003,0
Innova-1,1692720006,0
Innova-1,1692720008,0
Innova-1,1692720011,0
Innova-1,1692720013,0
Innova-1,1692720015,0
Innova-1,1692720017,0
Innova-1,1692720020,0
Innova-1,1692720022,0
Innova-1,1692720024,0
Innova-1,1692720026,0
Innova-1,1692720028,0
Innova-1,1692720031,0
Innova-1,1692720033,0
Innova-1,1692720035,0
Innova-1,1692720037,0
Innova-1,1692720039,0
Innova-1,1692720041,0
Innova-1,1692720044,0
Innova-1,1692720046,0
Innova-1,1692720048,0
Innova-1,1692720051,0
Innova-1,1692720053,0
Innova-1,1692720055,0
Innova-1,1692720057,0
Innova-1,1692720059,0
Innova-1,1692720061,0
Innova-1,1692720064,0
Innova-1,1692720066,0
Innova-1,1692720068,0
Innova-1,1692720070,0
Innova-1,1692720072,0
Innova-1,1692720075,0
Innova-1,1692720077,0
Innova-1,1692720079,0
Innova-1,1692720081,0
Innova-1,1692720083,0
Innova-1,1692720085,0
Innova-1,1692720088,0
Innova-1,1692720090,0
Innova-1,1692720092,0
Innova-1,1692720094,0
Innova-1,1692720096,0
Innova-1,1692720099,0
Innova-1,1692720101,0
Innova-1,1692720103,0
Innova-1,1692720105,0
Innova-1,1692720107,0
Innova-1,1692720110,0
Innova-1,1692720113,0
Innova-1,1692720115,0
Innova-1,1692720118,0
Innova-1,1692720121,0
Innova-1,1692720124,0
Innova-1,1692720127,0
Innova-1,1692720129,0
Innova-1,1692720131,0
Innova-1,1692720133,0
Innova-1,1692720136,0
Innova-1,1692720138,0
Innova-1,1692720140,0
Innova-1,1692720142,0
Innova-1,1692720144,0
Innova-1,1692720147,0
Innova-1,1692720149,0
Innova-1,1692720153,0
Innova-1,1692720155,0
Innova-1,1692720157,0
Innova-1,1692720160,0
Innova-1,1692720162,0
Innova-1,1692720167,0
Innova-1,1692720170,0
Innova-1,1692720173,0
Innova-1,1692720175,0
Innova-1,1692720177,0
Innova-1,1692720179,0
Innova-1,1692720181,0
Innova-1,1692720185,0
Innova-1,1692720188,0
Innova-1,1692720190,0
Innova-1,1692720192,0
Innova-1,1692720195,0
Innova-1,1692720197,0
Innova-1,1692720199,0
Innova-1,1692720204,0
Innova-1,1692720210,0
Innova-1,1692720212,0
Innova-1,1692720214,0
Innova-1,1692720216,0
Innova-1,1692720218,0
Innova-1,1692720223,0
Innova-1,1692720225,0
Innova-1,1692720228,0
Innova-1,1692720230,0
Innova-1,1692720232,0
Innova-1,1692720234,0
Innova-1,1692720236,0
Innova-1,1692720238,0
Innova-1,1692720241,0
Innova-1,1692720243,0
Innova-1,1692720246,0
Innova-1,1692720248,0
Innova-1,1692720250,0
Innova-1,1692720253,0
