station,time,waterMeasured
Innova-1,1691035200,0.0599999986588955
Innova-1,1691035202,0
Innova-1,1691035205,0
Innova-1,1691035207,0
Innova-1,1691035209,0
Innova-1,1691035211,0
Innova-1,1691035213,0
Innova-1,1691035216,0
Innova-1,1691035218,0
Innova-1,1691035220,0
Innova-1,1691035222,0
Innova-1,1691035224,0
Innova-1,1691035226,0
Innova-1,1691035228,0
Innova-1,1691035231,0
Innova-1,1691035233,0
Innova-1,1691035235,0
Innova-1,1691035237,0
Innova-1,1691035239,0
Innova-1,1691035241,0
Innova-1,1691035244,0
Innova-1,1691035246,0
Innova-1,1691035248,0
Innova-1,1691035250,0
Innova-1,1691035252,0
Innova-1,1691035254,0
Innova-1,1691035257,0
Innova-1,1691035259,0
Innova-1,1691035261,0
Innova-1,1691035263,0
Innova-1,1691035265,0
Innova-1,1691035267,0
Innova-1,1691035270,0
Innova-1,1691035272,0
Innova-1,1691035274,0
Innova-1,1691035276,0
Innova-1,1691035278,0
Innova-1,1691035280,0
Innova-1,1691035282,0
Innova-1,1691035285,0
Innova-1,1691035287,0
Innova-1,1691035289,0
Innova-1,1691035291,0
Innova-1,1691035293,0
Innova-1,1691035295,0
Innova-1,1691035297,0
Innova-1,1691035300,0
Innova-1,1691035302,0
Innova-1,1691035304,0
Innova-1,1691035306,0
Innova-1,1691035308,0
Innova-1,1691035310,0
Innova-1,1691035312,0
Innova-1,1691035315,0
Innova-1,1691035317,0
Innova-1,1691035319,0
Innova-1,1691035321,0
Innova-1,1691035323,0
Innova-1,1691035325,0
Innova-1,1691035328,0
Innova-1,1691035330,0
Innova-1,1691035332,0
Innova-1,1691035334,0
Innova-1,1691035336,0
Innova-1,1691035338,0
Innova-1,1691035340,0
Innova-1,1691035343,0
Innova-1,1691035345,0
Innova-1,1691035347,0
Innova-1,1691035349,0
Innova-1,1691035351,0
Innova-1,1691035353,0
Innova-1,1691035356,0
Innova-1,1691035358,0
Innova-1,1691035360,0
Innova-1,1691035362,0
Innova-1,1691035364,0
Innova-1,1691035366,0
Innova-1,1691035368,0
Innova-1,1691035371,0
Innova-1,1691035373,0
Innova-1,1691035375,0
Innova-1,1691035377,0
Innova-1,1691035379,0
Innova-1,1691035381,0
Innova-1,1691035383,0
Innova-1,1691035386,0
