station,time,waterMeasured
Innova-1,1691683202,0
Innova-1,1691683204,0
Innova-1,1691683206,0
Innova-1,1691683208,0
Innova-1,1691683210,0
Innova-1,1691683213,0
Innova-1,1691683215,0.0599999986588955
Innova-1,1691683217,0
Innova-1,1691683219,0
Innova-1,1691683221,0
Innova-1,1691683223,0
Innova-1,1691683226,0
Innova-1,1691683228,0
Innova-1,1691683230,0
Innova-1,1691683232,0
Innova-1,1691683234,0.0599999986588955
Innova-1,1691683236,0
Innova-1,1691683238,0
Innova-1,1691683241,0
Innova-1,1691683243,0.0599999986588955
Innova-1,1691683245,0
Innova-1,1691683247,0
Innova-1,1691683249,0
Innova-1,1691683251,0
Innova-1,1691683254,0
Innova-1,1691683256,0
Innova-1,1691683258,0
Innova-1,1691683260,0
Innova-1,1691683262,0
Innova-1,1691683264,0
Innova-1,1691683266,0
Innova-1,1691683269,0
Innova-1,1691683271,0
Innova-1,1691683273,0
Innova-1,1691683275,0
Innova-1,1691683277,0
Innova-1,1691683279,0
Innova-1,1691683282,0
Innova-1,1691683284,0
Innova-1,1691683286,0
Innova-1,1691683288,0
Innova-1,1691683290,0
Innova-1,1691683292,0
Innova-1,1691683294,0
Innova-1,1691683296,0
Innova-1,1691683299,0
Innova-1,1691683301,0
Innova-1,1691683303,0
Innova-1,1691683305,0
Innova-1,1691683307,0
Innova-1,1691683309,0
Innova-1,1691683312,0
Innova-1,1691683314,0
Innova-1,1691683316,0
Innova-1,1691683318,0
Innova-1,1691683320,0
Innova-1,1691683322,0
Innova-1,1691683324,0
Innova-1,1691683327,0.0599999986588955
Innova-1,1691683329,0
Innova-1,1691683331,0
Innova-1,1691683333,0
Innova-1,1691683335,0
Innova-1,1691683337,0
Innova-1,1691683339,0
Innova-1,1691683342,0
Innova-1,1691683344,0
Innova-1,1691683346,0.0599999986588955
Innova-1,1691683348,0.0599999986588955
Innova-1,1691683350,0
Innova-1,1691683352,0
Innova-1,1691683354,0
Innova-1,1691683357,0
Innova-1,1691683359,0
Innova-1,1691683361,0
Innova-1,1691683363,0
Innova-1,1691683365,0
Innova-1,1691683367,0
Innova-1,1691683370,0.0599999986588955
Innova-1,1691683372,0
Innova-1,1691683374,0
Innova-1,1691683376,0
Innova-1,1691683378,0.0599999986588955
Innova-1,1691683381,0
Innova-1,1691683383,0
Innova-1,1691683385,0
Innova-1,1691683387,0
Innova-1,1691683389,0
Innova-1,1691683391,0.0599999986588955
Innova-1,1691683394,0
Innova-1,1691683396,0
Innova-1,1691683398,0
Innova-1,1691683400,0
Innova-1,1691683403,0
Innova-1,1691683405,0
Innova-1,1691683407,0
Innova-1,1691683409,0
Innova-1,1691683411,0
Innova-1,1691683413,0.0599999986588955
Innova-1,1691683416,0
Innova-1,1691683418,0
Innova-1,1691683420,0
Innova-1,1691683422,0
Innova-1,1691683424,0
Innova-1,1691683427,0
Innova-1,1691683429,0
Innova-1,1691683431,0
Innova-1,1691683433,0
Innova-1,1691683435,0
Innova-1,1691683437,0.0599999986588955
Innova-1,1691683439,0
Innova-1,1691683441,0
Innova-1,1691683444,0
Innova-1,1691683446,0
Innova-1,1691683448,0
Innova-1,1691683450,0
Innova-1,1691683452,0
Innova-1,1691683455,0
Innova-1,1691683457,0
Innova-1,1691683459,0.0599999986588955
Innova-1,1691683461,0
Innova-1,1691683463,0
Innova-1,1691683465,0
Innova-1,1691683467,0
Innova-1,1691683470,0
Innova-1,1691683472,0
Innova-1,1691683474,0
Innova-1,1691683476,0
Innova-1,1691683478,0
Innova-1,1691683480,0
Innova-1,1691683483,0
Innova-1,1691683485,0
Innova-1,1691683487,0
Innova-1,1691683489,0
Innova-1,1691683491,0.07000000029802322
Innova-1,1691683493,0
Innova-1,1691683495,0
Innova-1,1691683498,0
Innova-1,1691683500,0
Innova-1,1691683502,0
Innova-1,1691683504,0
Innova-1,1691683506,0
Innova-1,1691683508,0.0599999986588955
Innova-1,1691683510,0
Innova-1,1691683513,0
Innova-1,1691683515,0
Innova-1,1691683517,0
Innova-1,1691683519,0
Innova-1,1691683521,0
Innova-1,1691683523,0
Innova-1,1691683525,0
Innova-1,1691683527,0.0599999986588955
Innova-1,1691683530,0.0599999986588955
Innova-1,1691683532,0
Innova-1,1691683534,0
Innova-1,1691683536,0
Innova-1,1691683538,0
Innova-1,1691683540,0
Innova-1,1691683542,0
Innova-1,1691683544,0
Innova-1,1691683547,0.0599999986588955
Innova-1,1691683549,0.0599999986588955
Innova-1,1691683551,0
Innova-1,1691683553,0
Innova-1,1691683555,0
Innova-1,1691683557,0
Innova-1,1691683559,0
Innova-1,1691683562,0
Innova-1,1691683564,0
Innova-1,1691683566,0
Innova-1,1691683568,0.0599999986588955
Innova-1,1691683570,0
Innova-1,1691683572,0
Innova-1,1691683574,0
Innova-1,1691683576,0
Innova-1,1691683579,0.0599999986588955
Innova-1,1691683581,0
Innova-1,1691683583,0
Innova-1,1691683585,0
Innova-1,1691683587,0
Innova-1,1691683589,0
Innova-1,1691683592,0
Innova-1,1691683594,0
Innova-1,1691683596,0.07000000029802322
Innova-1,1691683598,0
Innova-1,1691683600,0
Innova-1,1691683602,0
Innova-1,1691683604,0
