station,time,waterMeasured
Innova-1,1689868802,16.13
Innova-1,1689868804,13.73
Innova-1,1689868806,15.73
Innova-1,1689868808,14.67
Innova-1,1689868810,16.8
Innova-1,1689868812,14.93
Innova-1,1689868814,14
Innova-1,1689868817,14.93
Innova-1,1689868819,16.4
Innova-1,1689868822,23.07
Innova-1,1689868824,13.47
Innova-1,1689868826,14
Innova-1,1689868828,15.33
Innova-1,1689868831,15.6
Innova-1,1689868834,20.67
Innova-1,1689868836,15.33
Innova-1,1689868838,13.87
Innova-1,1689868840,16.4
Innova-1,1689868842,15.73
Innova-1,1689868845,13.6
Innova-1,1689868847,14.8
Innova-1,1689868849,14.8
Innova-1,1689868851,15.73
Innova-1,1689868853,15.47
Innova-1,1689868855,12.67
Innova-1,1689868857,13.47
Innova-1,1689868860,13.6
Innova-1,1689868862,17.47
Innova-1,1689868864,14.4
Innova-1,1689868866,15.47
Innova-1,1689868868,15.73
Innova-1,1689868870,16
Innova-1,1689868873,15.47
Innova-1,1689868875,14.53
Innova-1,1689868877,15.73
Innova-1,1689868879,16.53
Innova-1,1689868881,15.73
Innova-1,1689868883,17.33
Innova-1,1689868886,14.27
Innova-1,1689868888,17.33
Innova-1,1689868890,14.93
Innova-1,1689868892,14.4
Innova-1,1689868894,15.6
Innova-1,1689868896,15.6
Innova-1,1689868898,15.07
Innova-1,1689868901,15.07
Innova-1,1689868903,14.53
Innova-1,1689868905,17.47
Innova-1,1689868907,14
Innova-1,1689868909,14.93
Innova-1,1689868911,16.67
Innova-1,1689868913,16.13
Innova-1,1689868916,14.93
Innova-1,1689868920,27.47
Innova-1,1689868922,16.53
Innova-1,1689868926,30.8
Innova-1,1689868929,18
Innova-1,1689868931,19.73
Innova-1,1689868933,14.53
Innova-1,1689868937,28.93
Innova-1,1689868940,13.2
Innova-1,1689868942,13.33
Innova-1,1689868944,14.53
Innova-1,1689868946,14.53
Innova-1,1689868948,14.27
Innova-1,1689868951,22.4
Innova-1,1689868953,14.4
Innova-1,1689868955,17.2
Innova-1,1689868958,14.93
Innova-1,1689868960,14.93
Innova-1,1689868962,14.8
Innova-1,1689868964,16.4
Innova-1,1689868966,14
Innova-1,1689868969,21.2
Innova-1,1689868971,18.13
Innova-1,1689868973,16.67
Innova-1,1689868976,17.6
Innova-1,1689868978,17.73
Innova-1,1689868980,14.67
Innova-1,1689868982,16.67
Innova-1,1689868984,15.6
Innova-1,1689868986,14.27
Innova-1,1689868989,14.67
Innova-1,1689868991,15.73
Innova-1,1689868993,16.53
Innova-1,1689868995,15.73
Innova-1,1689868997,16.4
Innova-1,1689868999,17.33
Innova-1,1689869002,20.67
Innova-1,1689869004,13.47
Innova-1,1689869006,16.67
Innova-1,1689869009,16.53
Innova-1,1689869011,15.33
Innova-1,1689869014,24
Innova-1,1689869017,14.53
Innova-1,1689869020,22.4
Innova-1,1689869022,14.93
Innova-1,1689869024,17.73
Innova-1,1689869026,14.93
Innova-1,1689869030,31.73
Innova-1,1689869032,15.73
Innova-1,1689869035,15.33
Innova-1,1689869037,14
Innova-1,1689869039,18.13
Innova-1,1689869041,16.4
Innova-1,1689869043,15.6
Innova-1,1689869045,13.47
Innova-1,1689869047,16.67
Innova-1,1689869049,16.13
Innova-1,1689869052,18.53
Innova-1,1689869054,15.2
Innova-1,1689869056,15.2
Innova-1,1689869058,17.2
Innova-1,1689869060,13.47
Innova-1,1689869062,15.47
Innova-1,1689869066,25.87
Innova-1,1689869068,14
Innova-1,1689869070,14.4
Innova-1,1689869072,16.93
Innova-1,1689869074,15.07
Innova-1,1689869076,13.33
Innova-1,1689869079,15.33
Innova-1,1689869081,16.53
Innova-1,1689869083,15.33
Innova-1,1689869085,15.6
Innova-1,1689869087,13.07
Innova-1,1689869092,37.6
Innova-1,1689869094,13.87
Innova-1,1689869096,14
Innova-1,1689869099,15.33
Innova-1,1689869101,16.8
Innova-1,1689869104,24.53
Innova-1,1689869106,16
Innova-1,1689869108,16.4
Innova-1,1689869111,15.07
Innova-1,1689869113,15.73
Innova-1,1689869115,16.4
Innova-1,1689869117,14.4
Innova-1,1689869119,14.13
Innova-1,1689869121,15.87
Innova-1,1689869124,16.27
Innova-1,1689869127,19.33
Innova-1,1689869129,17.47
Innova-1,1689869131,14.4
Innova-1,1689869133,15.47
Innova-1,1689869135,15.2
Innova-1,1689869138,20.67
Innova-1,1689869140,15.73
Innova-1,1689869143,22.27
Innova-1,1689869145,15.33
Innova-1,1689869147,13.87
Innova-1,1689869149,15.73
Innova-1,1689869152,15.07
Innova-1,1689869154,13.07
Innova-1,1689869156,14.67
Innova-1,1689869158,15.73
Innova-1,1689869160,15.47
Innova-1,1689869162,14.67
Innova-1,1689869164,13.47
Innova-1,1689869167,15.2
Innova-1,1689869169,15.73
Innova-1,1689869171,13.87
Innova-1,1689869173,12.8
Innova-1,1689869175,15.33
Innova-1,1689869177,13.87
Innova-1,1689869180,15.73
Innova-1,1689869182,16.8
Innova-1,1689869188,44.53
Innova-1,1689869191,15.47
Innova-1,1689869193,15.07
Innova-1,1689869195,14.8
Innova-1,1689869197,14.53
Innova-1,1689869199,15.07
Innova-1,1689869201,16.53
Innova-1,1689869203,14.27
Innova-1,1689869206,16.4
Innova-1,1689869208,13.6
Innova-1,1689869212,27.33
Innova-1,1689869214,15.33
Innova-1,1689869216,13.87
Innova-1,1689869218,15.87
Innova-1,1689869220,13.2
Innova-1,1689869224,23.6
Innova-1,1689869226,16.8
Innova-1,1689869228,15.73
Innova-1,1689869231,15.87
Innova-1,1689869233,15.73
Innova-1,1689869235,16.67
Innova-1,1689869237,15.73
Innova-1,1689869239,14.8
Innova-1,1689869242,13.87
Innova-1,1689869244,16.53
Innova-1,1689869247,22.13
Innova-1,1689869249,14.67
Innova-1,1689869251,15.07
Innova-1,1689869253,13.07
Innova-1,1689869255,16.13
Innova-1,1689869259,24.13
Innova-1,1689869261,16
Innova-1,1689869263,12.4
Innova-1,1689869265,14.93
Innova-1,1689869267,15.73
Innova-1,1689869269,16.4
Innova-1,1689869272,17.07
Innova-1,1689869274,14
Innova-1,1689869276,15.07
Innova-1,1689869278,16.4
Innova-1,1689869280,14.53
Innova-1,1689869283,20.53
Innova-1,1689869287,22
Innova-1,1689869289,13.87
Innova-1,1689869291,11.73
Innova-1,1689869293,14.4
Innova-1,1689869295,14.8
Innova-1,1689869298,14
Innova-1,1689869300,16.8
Innova-1,1689869302,15.2
Innova-1,1689869304,15.6
Innova-1,1689869308,28.93
Innova-1,1689869310,14.8
Innova-1,1689869317,47.6
Innova-1,1689869319,13.87
Innova-1,1689869321,16.53
Innova-1,1689869323,16.53
Innova-1,1689869325,17.2
Innova-1,1689869328,13.73
Innova-1,1689869330,22.53
Innova-1,1689869334,29.2
Innova-1,1689869338,25.73
Innova-1,1689869341,24.53
Innova-1,1689869343,16
Innova-1,1689869346,14.13
Innova-1,1689869348,12.8
Innova-1,1689869350,13.87
Innova-1,1689869352,14
Innova-1,1689869354,14.8
Innova-1,1689869356,14.27
Innova-1,1689869359,14.4
Innova-1,1689869361,17.07
Innova-1,1689869363,14.93
Innova-1,1689869365,17.47
Innova-1,1689869367,16.27
Innova-1,1689869369,16.8
Innova-1,1689869371,16.13
Innova-1,1689869374,17.07
Innova-1,1689869376,14.27
Innova-1,1689869378,17.73
Innova-1,1689869381,19.47
Innova-1,1689869385,29.2
Innova-1,1689869387,17.6
Innova-1,1689869389,16.4
Innova-1,1689869392,16
Innova-1,1689869394,15.33
Innova-1,1689869396,15.73
Innova-1,1689869398,16.27
Innova-1,1689869400,15.47
Innova-1,1689869402,14.93
Innova-1,1689869405,17.2
Innova-1,1689869407,16
Innova-1,1689869409,14.53
Innova-1,1689869411,17.07
Innova-1,1689869413,16.4
Innova-1,1689869415,15.2
Innova-1,1689869418,17.2
Innova-1,1689869420,13.47
Innova-1,1689869423,27.6
Innova-1,1689869425,15.87
Innova-1,1689869428,15.33
Innova-1,1689869430,15.2
Innova-1,1689869432,14
Innova-1,1689869434,14.67
Innova-1,1689869437,22.27
Innova-1,1689869439,15.6
Innova-1,1689869441,14.8
Innova-1,1689869443,15.47
Innova-1,1689869447,24.8
Innova-1,1689869449,15.73
Innova-1,1689869451,12.4
Innova-1,1689869453,13.87
Innova-1,1689869455,14.8
Innova-1,1689869457,15.33
Innova-1,1689869460,14.27
Innova-1,1689869462,23.87
Innova-1,1689869465,13.33
Innova-1,1689869467,18.8
Innova-1,1689869469,15.47
Innova-1,1689869471,14.67
Innova-1,1689869473,16.4
Innova-1,1689869475,16
Innova-1,1689869478,15.07
Innova-1,1689869480,15.2
Innova-1,1689869483,26.53
Innova-1,1689869485,14.67
Innova-1,1689869488,14.67
Innova-1,1689869490,14.93
Innova-1,1689869492,15.6
Innova-1,1689869494,16
Innova-1,1689869496,13.73
Innova-1,1689869498,16.8
Innova-1,1689869500,13.47
Innova-1,1689869503,15.07
Innova-1,1689869505,14.93
Innova-1,1689869507,15.07
Innova-1,1689869509,15.2
Innova-1,1689869511,15.87
Innova-1,1689869514,22.27
Innova-1,1689869516,14.67
Innova-1,1689869518,14.4
Innova-1,1689869521,16
Innova-1,1689869523,13.6
Innova-1,1689869525,16.27
Innova-1,1689869527,12.67
Innova-1,1689869529,12.8
Innova-1,1689869531,15.6
Innova-1,1689869533,14.93
Innova-1,1689869535,13.6
Innova-1,1689869538,14
Innova-1,1689869540,14.93
Innova-1,1689869544,28.8
Innova-1,1689869546,14.4
Innova-1,1689869548,14.4
Innova-1,1689869550,16
Innova-1,1689869552,14.13
Innova-1,1689869554,16.27
Innova-1,1689869556,12.93
Innova-1,1689869559,16
Innova-1,1689869561,14.13
Innova-1,1689869563,14.8
Innova-1,1689869565,15.2
Innova-1,1689869567,16.67
Innova-1,1689869570,15.6
Innova-1,1689869572,15.6
Innova-1,1689869574,14
Innova-1,1689869576,13.2
Innova-1,1689869578,18.27
Innova-1,1689869581,16.67
Innova-1,1689869583,15.2
Innova-1,1689869585,15.07
Innova-1,1689869587,15.47
Innova-1,1689869589,18.27
Innova-1,1689869591,13.47
Innova-1,1689869593,16.8
Innova-1,1689869596,14.93
Innova-1,1689869598,16.8
Innova-1,1689869600,16.67
Innova-1,1689869602,17.6
Innova-1,1689869604,15.73
Innova-1,1689869606,15.87
Innova-1,1689869608,15.73
Innova-1,1689869612,25.07
Innova-1,1689869620,41.73
Innova-1,1689869623,14.93
Innova-1,1689869625,13.87
Innova-1,1689869627,15.07
Innova-1,1689869629,15.07
Innova-1,1689869633,29.33
Innova-1,1689869636,14.27
Innova-1,1689869638,12.67
Innova-1,1689869644,44.8
Innova-1,1689869646,14.53
Innova-1,1689869649,14.93
Innova-1,1689869652,21.2
Innova-1,1689869654,16.4
Innova-1,1689869656,14
Innova-1,1689869658,15.07
Innova-1,1689869660,14.53
Innova-1,1689869662,13.47
Innova-1,1689869664,15.6
Innova-1,1689869667,16.93
Innova-1,1689869669,12.8
Innova-1,1689869671,13.47
Innova-1,1689869674,20
Innova-1,1689869676,17.2
Innova-1,1689869678,14.4
Innova-1,1689869680,16.13
Innova-1,1689869683,13.73
Innova-1,1689869685,16.13
Innova-1,1689869687,14.4
Innova-1,1689869689,13.87
Innova-1,1689869691,16.13
Innova-1,1689869693,14.53
Innova-1,1689869696,16.67
Innova-1,1689869698,16.8
Innova-1,1689869700,16.67
Innova-1,1689869702,16.8
Innova-1,1689869705,20.8
Innova-1,1689869708,18.93
Innova-1,1689869710,16.67
Innova-1,1689869712,16.13
Innova-1,1689869714,15.07
Innova-1,1689869718,23.6
Innova-1,1689869720,18
Innova-1,1689869722,15.2
Innova-1,1689869724,17.87
Innova-1,1689869726,19.33
Innova-1,1689869729,22
Innova-1,1689869731,19.47
Innova-1,1689869734,16
Innova-1,1689869736,17.87
Innova-1,1689869740,29.47
Innova-1,1689869742,17.07
Innova-1,1689869744,19.47
Innova-1,1689869746,17.73
Innova-1,1689869748,17.33
Innova-1,1689869751,15.33
Innova-1,1689869753,17.33
Innova-1,1689869755,19.07
Innova-1,1689869758,19.6
Innova-1,1689869760,22.93
Innova-1,1689869763,17.2
Innova-1,1689869765,17.47
Innova-1,1689869767,15.33
Innova-1,1689869769,15.07
Innova-1,1689869771,17.47
Innova-1,1689869773,16.93
Innova-1,1689869776,16.13
Innova-1,1689869778,18.27
Innova-1,1689869780,18.27
Innova-1,1689869782,16.93
Innova-1,1689869784,15.6
Innova-1,1689869786,16
Innova-1,1689869788,18.27
Innova-1,1689869791,16.67
Innova-1,1689869793,16.53
Innova-1,1689869795,15.07
Innova-1,1689869797,15.73
Innova-1,1689869799,18.67
Innova-1,1689869801,15.33
Innova-1,1689869804,17.47
Innova-1,1689869806,18.93
Innova-1,1689869808,17.73
Innova-1,1689869810,15.6
Innova-1,1689869812,12.93
Innova-1,1689869816,31.07
Innova-1,1689869818,15.33
Innova-1,1689869821,16.8
Innova-1,1689869823,21.73
Innova-1,1689869826,16.53
Innova-1,1689869828,14.93
Innova-1,1689869830,16.4
Innova-1,1689869832,14.13
Innova-1,1689869834,16.8
Innova-1,1689869836,15.07
Innova-1,1689869838,15.07
Innova-1,1689869841,15.73
Innova-1,1689869843,16.27
Innova-1,1689869845,14.53
Innova-1,1689869847,15.2
Innova-1,1689869849,15.73
Innova-1,1689869851,15.87
Innova-1,1689869854,16.93
Innova-1,1689869856,15.33
Innova-1,1689869858,15.47
Innova-1,1689869860,18
Innova-1,1689869862,17.47
Innova-1,1689869864,15.6
Innova-1,1689869866,16.4
Innova-1,1689869869,16.93
Innova-1,1689869871,16
Innova-1,1689869873,14.8
Innova-1,1689869875,15.47
Innova-1,1689869877,16.4
Innova-1,1689869880,21.2
Innova-1,1689869882,17.2
Innova-1,1689869884,16.4
Innova-1,1689869887,14.4
Innova-1,1689869889,16.27
Innova-1,1689869891,16
Innova-1,1689869893,18
Innova-1,1689869895,15.87
Innova-1,1689869897,16.13
Innova-1,1689869900,17.87
Innova-1,1689869902,15.6
Innova-1,1689869904,17.47
Innova-1,1689869906,16.67
Innova-1,1689869908,16.93
Innova-1,1689869910,16.4
Innova-1,1689869913,16.93
Innova-1,1689869915,15.07
Innova-1,1689869917,15.07
Innova-1,1689869919,15.73
Innova-1,1689869921,16.27
Innova-1,1689869923,15.87
Innova-1,1689869925,16.8
Innova-1,1689869928,14.4
Innova-1,1689869930,13.33
Innova-1,1689869932,16.27
Innova-1,1689869934,17.07
Innova-1,1689869936,16.27
Innova-1,1689869939,23.33
Innova-1,1689869941,16.53
Innova-1,1689869943,15.6
Innova-1,1689869946,16.8
Innova-1,1689869948,13.87
Innova-1,1689869950,15.2
Innova-1,1689869952,15.07
Innova-1,1689869954,18.13
Innova-1,1689869956,19.2
Innova-1,1689869958,15.6
Innova-1,1689869961,20.67
Innova-1,1689869963,16.93
Innova-1,1689869967,26.8
Innova-1,1689869969,17.07
Innova-1,1689869971,16.67
Innova-1,1689869973,15.2
Innova-1,1689869975,15.2
Innova-1,1689869978,18
Innova-1,1689869980,12.67
Innova-1,1689869982,16.8
Innova-1,1689869984,16.53
Innova-1,1689869986,16.27
Innova-1,1689869988,15.07
Innova-1,1689869990,16.53
Innova-1,1689869993,17.87
Innova-1,1689869996,30.13
Innova-1,1689869999,23.33
Innova-1,1689870001,17.47
Innova-1,1689870003,16.27
Innova-1,1689870006,19.6
Innova-1,1689870008,15.6
Innova-1,1689870010,16.4
Innova-1,1689870012,15.73
Innova-1,1689870014,15.6
Innova-1,1689870017,17.87
Innova-1,1689870019,18.53
Innova-1,1689870021,15.87
Innova-1,1689870023,15.47
Innova-1,1689870025,16.27
Innova-1,1689870027,18.13
Innova-1,1689870030,14.8
Innova-1,1689870032,15.73
Innova-1,1689870034,20.13
Innova-1,1689870036,16.13
Innova-1,1689870038,17.2
Innova-1,1689870040,15.07
Innova-1,1689870042,15.47
Innova-1,1689870045,18
Innova-1,1689870047,16
Innova-1,1689870049,16.67
Innova-1,1689870051,15.6
Innova-1,1689870054,19.87
Innova-1,1689870056,16.27
Innova-1,1689870058,14.4
Innova-1,1689870060,16.13
Innova-1,1689870062,17.07
Innova-1,1689870064,16
Innova-1,1689870067,18.93
Innova-1,1689870069,16.67
Innova-1,1689870071,16.27
Innova-1,1689870073,16.8
Innova-1,1689870075,16.13
Innova-1,1689870077,16.53
Innova-1,1689870081,28
Innova-1,1689870083,18.27
Innova-1,1689870085,14.4
Innova-1,1689870088,15.33
Innova-1,1689870090,14.27
Innova-1,1689870092,13.87
Innova-1,1689870094,16.8
Innova-1,1689870097,22
Innova-1,1689870099,18.67
Innova-1,1689870101,14.67
Innova-1,1689870103,16
Innova-1,1689870105,17.47
Innova-1,1689870108,19.47
Innova-1,1689870110,14.8
Innova-1,1689870112,17.73
Innova-1,1689870114,16.13
Innova-1,1689870117,22.67
Innova-1,1689870119,16.4
Innova-1,1689870121,14
Innova-1,1689870123,17.47
Innova-1,1689870126,14.13
Innova-1,1689870128,15.2
Innova-1,1689870130,15.07
Innova-1,1689870132,14.93
Innova-1,1689870134,17.6
Innova-1,1689870136,16.13
Innova-1,1689870138,14.67
Innova-1,1689870141,22.8
Innova-1,1689870144,24.53
Innova-1,1689870146,17.2
Innova-1,1689870150,27.87
Innova-1,1689870152,16.8
Innova-1,1689870154,17.6
Innova-1,1689870156,17.47
Innova-1,1689870160,25.73
Innova-1,1689870162,16.8
Innova-1,1689870164,18.27
Innova-1,1689870166,18.53
Innova-1,1689870168,15.73
Innova-1,1689870170,16.67
Innova-1,1689870173,19.2
Innova-1,1689870175,17.2
Innova-1,1689870177,16.93
Innova-1,1689870179,14.8
Innova-1,1689870182,16.13
Innova-1,1689870184,16.27
Innova-1,1689870186,16.13
Innova-1,1689870188,16.67
Innova-1,1689870190,16.8
Innova-1,1689870192,17.87
Innova-1,1689870195,17.87
Innova-1,1689870197,18.13
Innova-1,1689870199,17.07
Innova-1,1689870201,15.07
Innova-1,1689870204,25.47
Innova-1,1689870206,18.4
Innova-1,1689870209,16.27
Innova-1,1689870211,17.07
Innova-1,1689870213,16.8
Innova-1,1689870215,14.53
Innova-1,1689870217,16.53
Innova-1,1689870219,16.93
Innova-1,1689870222,18.8
Innova-1,1689870224,16.53
Innova-1,1689870226,14.93
Innova-1,1689870228,14.93
Innova-1,1689870230,14.27
Innova-1,1689870232,16.53
Innova-1,1689870234,14.8
Innova-1,1689870237,18.93
Innova-1,1689870239,21.33
Innova-1,1689870242,14.93
Innova-1,1689870245,22.93
Innova-1,1689870247,15.6
Innova-1,1689870249,14.93
Innova-1,1689870252,27.47
Innova-1,1689870254,16.67
Innova-1,1689870257,18.4
Innova-1,1689870259,17.6
Innova-1,1689870261,16.93
Innova-1,1689870263,14.8
Innova-1,1689870266,20.93
Innova-1,1689870268,20.4
Innova-1,1689870270,14.93
Innova-1,1689870273,17.33
Innova-1,1689870275,18.13
Innova-1,1689870277,16.27
Innova-1,1689870279,18.27
Innova-1,1689870281,17.33
Innova-1,1689870283,14.4
Innova-1,1689870286,18.67
Innova-1,1689870288,17.2
Innova-1,1689870290,16
Innova-1,1689870292,17.73
Innova-1,1689870294,18.67
Innova-1,1689870296,16
Innova-1,1689870299,21.6
Innova-1,1689870301,19.2
Innova-1,1689870303,16.27
Innova-1,1689870306,16.53
Innova-1,1689870308,20
Innova-1,1689870310,17.2
Innova-1,1689870312,16.27
Innova-1,1689870314,17.33
Innova-1,1689870316,19.6
Innova-1,1689870320,26.13
Innova-1,1689870322,17.6
Innova-1,1689870324,15.33
Innova-1,1689870326,16
Innova-1,1689870328,16.4
Innova-1,1689870331,14.53
Innova-1,1689870333,17.87
Innova-1,1689870335,17.07
Innova-1,1689870337,19.33
Innova-1,1689870339,17.87
Innova-1,1689870341,16.27
Innova-1,1689870344,18.8
Innova-1,1689870346,17.73
Innova-1,1689870348,15.33
Innova-1,1689870350,16.13
Innova-1,1689870352,17.07
Innova-1,1689870354,18.4
Innova-1,1689870359,33.33
Innova-1,1689870361,18.8
Innova-1,1689870363,19.6
Innova-1,1689870365,18.13
Innova-1,1689870369,28.8
Innova-1,1689870371,17.47
Innova-1,1689870373,16.27
Innova-1,1689870375,16.4
Innova-1,1689870378,17.07
Innova-1,1689870380,17.73
Innova-1,1689870382,17.33
Innova-1,1689870384,18
Innova-1,1689870386,17.47
Innova-1,1689870388,18.13
Innova-1,1689870391,16
Innova-1,1689870393,16.53
Innova-1,1689870395,16.67
Innova-1,1689870399,32.53
Innova-1,1689870401,18.4
Innova-1,1689870403,15.6
Innova-1,1689870405,18.4
Innova-1,1689870408,17.73
Innova-1,1689870410,17.2
Innova-1,1689870413,27.2
Innova-1,1689870415,13.87
Innova-1,1689870417,17.47
Innova-1,1689870419,17.33
Innova-1,1689870422,15.07
Innova-1,1689870424,16.53
Innova-1,1689870426,17.47
Innova-1,1689870428,18.13
Innova-1,1689870430,15.47
Innova-1,1689870433,23.87
Innova-1,1689870435,18.4
Innova-1,1689870437,15.73
Innova-1,1689870440,16.4
Innova-1,1689870443,26.53
Innova-1,1689870445,16.53
Innova-1,1689870447,15.2
Innova-1,1689870449,17.73
Innova-1,1689870451,18.27
Innova-1,1689870455,31.73
Innova-1,1689870458,22.8
Innova-1,1689870460,15.47
Innova-1,1689870462,18.13
Innova-1,1689870464,17.2
Innova-1,1689870466,16.93
Innova-1,1689870468,16.93
Innova-1,1689870470,19.33
Innova-1,1689870473,18.4
Innova-1,1689870475,16.53
Innova-1,1689870477,18.67
Innova-1,1689870479,17.87
Innova-1,1689870481,19.33
Innova-1,1689870484,16.93
Innova-1,1689870486,15.2
Innova-1,1689870488,20.93
Innova-1,1689870490,16.8
Innova-1,1689870493,15.47
Innova-1,1689870495,17.87
Innova-1,1689870497,16.4
Innova-1,1689870499,16.67
Innova-1,1689870502,23.6
Innova-1,1689870504,17.2
Innova-1,1689870506,18.27
Innova-1,1689870508,18.67
Innova-1,1689870511,18.4
Innova-1,1689870513,15.47
Innova-1,1689870515,18
Innova-1,1689870517,15.73
Innova-1,1689870519,15.33
Innova-1,1689870522,20.8
Innova-1,1689870524,17.87
Innova-1,1689870527,17.2
Innova-1,1689870529,18.4
Innova-1,1689870531,16.4
Innova-1,1689870533,18.67
Innova-1,1689870535,16
Innova-1,1689870537,16.93
Innova-1,1689870539,17.33
Innova-1,1689870541,16.67
Innova-1,1689870544,15.87
Innova-1,1689870546,17.6
Innova-1,1689870548,18
Innova-1,1689870550,18
Innova-1,1689870552,15.87
Innova-1,1689870555,21.87
Innova-1,1689870559,31.47
Innova-1,1689870561,16.8
Innova-1,1689870563,16.93
Innova-1,1689870568,39.47
Innova-1,1689870571,18.53
Innova-1,1689870573,17.2
Innova-1,1689870575,18
Innova-1,1689870577,15.6
Innova-1,1689870579,16.53
Innova-1,1689870581,16
Innova-1,1689870584,18.8
Innova-1,1689870586,16.4
Innova-1,1689870588,20
Innova-1,1689870590,17.47
Innova-1,1689870592,16.27
