station,time,waterMeasured
Innova-1,1689721863,6
Innova-1,1689721865,6.13
Innova-1,1689721867,5.73
Innova-1,1689721869,5.47
Innova-1,1689721872,7.33
Innova-1,1689721874,5.73
Innova-1,1689721876,7.07
Innova-1,1689721879,7.33
Innova-1,1689721882,6.4
Innova-1,1689721884,7.07
Innova-1,1689721886,5.47
Innova-1,1689721888,5.73
Innova-1,1689721890,5.6
Innova-1,1689721892,4.67
Innova-1,1689721894,5.6
Innova-1,1689721896,6
Innova-1,1689721899,6
Innova-1,1689721901,7.33
Innova-1,1689721903,6.53
Innova-1,1689721905,6.93
Innova-1,1689721907,6.4
Innova-1,1689721909,6.8
Innova-1,1689721912,5.6
Innova-1,1689721914,4.53
Innova-1,1689721916,6
Innova-1,1689721918,8.13
Innova-1,1689721920,6.67
Innova-1,1689721923,7.87
Innova-1,1689721926,9.87
Innova-1,1689721928,6.4
Innova-1,1689721931,5.2
Innova-1,1689721933,6.27
Innova-1,1689721935,5.87
Innova-1,1689721937,7.33
Innova-1,1689721939,4.8
Innova-1,1689721941,6.67
Innova-1,1689721943,6
Innova-1,1689721946,6.27
Innova-1,1689721948,6.4
Innova-1,1689721950,6
Innova-1,1689721952,4.67
Innova-1,1689721954,6.27
Innova-1,1689721956,5.07
Innova-1,1689721959,5.33
Innova-1,1689721961,5.6
Innova-1,1689721963,7.2
Innova-1,1689721965,6.8
Innova-1,1689721967,5.47
Innova-1,1689721969,5.87
Innova-1,1689721971,7.2
Innova-1,1689721974,4.93
Innova-1,1689721976,7.07
Innova-1,1689721978,7.2
Innova-1,1689721980,4.53
Innova-1,1689721982,4.8
Innova-1,1689721984,5.2
Innova-1,1689721987,4.93
Innova-1,1689721989,6.8
Innova-1,1689721991,6
