station,time,waterMeasured
Innova-1,1689782401,33.07
Innova-1,1689782404,30.67
Innova-1,1689782406,30.67
Innova-1,1689782408,29.33
Innova-1,1689782410,29.07
Innova-1,1689782412,30.53
Innova-1,1689782414,34.27
Innova-1,1689782417,33.2
Innova-1,1689782419,33.33
Innova-1,1689782421,26.27
Innova-1,1689782423,28.8
Innova-1,1689782425,27.87
Innova-1,1689782427,30.13
Innova-1,1689782430,28.53
Innova-1,1689782432,31.33
Innova-1,1689782434,29.6
Innova-1,1689782436,27.07
Innova-1,1689782438,30.4
Innova-1,1689782440,27.73
Innova-1,1689782442,28.53
Innova-1,1689782444,30.53
Innova-1,1689782447,29.33
Innova-1,1689782449,29.47
Innova-1,1689782451,30
Innova-1,1689782455,50.93
Innova-1,1689782457,29.47
Innova-1,1689782459,30.27
Innova-1,1689782461,28.8
Innova-1,1689782463,31.6
Innova-1,1689782465,28.93
Innova-1,1689782468,32.13
Innova-1,1689782470,31.33
Innova-1,1689782472,30.27
Innova-1,1689782474,31.2
Innova-1,1689782476,36
Innova-1,1689782478,30.13
Innova-1,1689782481,28.93
Innova-1,1689782483,28.67
Innova-1,1689782485,31.87
Innova-1,1689782487,29.07
Innova-1,1689782489,32
Innova-1,1689782491,28.93
Innova-1,1689782495,45.73
Innova-1,1689782497,27.73
Innova-1,1689782499,35.87
Innova-1,1689782501,31.6
Innova-1,1689782503,30.67
Innova-1,1689782506,24.93
Innova-1,1689782508,29.07
Innova-1,1689782510,31.73
Innova-1,1689782512,29.6
Innova-1,1689782514,33.6
Innova-1,1689782516,31.87
Innova-1,1689782518,31.6
Innova-1,1689782520,27.87
Innova-1,1689782523,28.93
Innova-1,1689782525,32.8
Innova-1,1689782527,31.87
Innova-1,1689782529,28.27
Innova-1,1689782531,28
Innova-1,1689782533,31.07
Innova-1,1689782535,29.2
Innova-1,1689782537,28.4
Innova-1,1689782540,27.73
Innova-1,1689782542,29.6
Innova-1,1689782544,28.67
Innova-1,1689782546,32.4
Innova-1,1689782548,30.53
Innova-1,1689782550,30.93
Innova-1,1689782552,29.6
Innova-1,1689782555,29.73
Innova-1,1689782557,30.67
Innova-1,1689782559,29.87
Innova-1,1689782561,30.67
Innova-1,1689782563,29.47
Innova-1,1689782565,31.2
Innova-1,1689782567,29.73
Innova-1,1689782570,28.8
Innova-1,1689782572,44.67
Innova-1,1689782575,31.07
Innova-1,1689782577,26.93
Innova-1,1689782579,32.13
Innova-1,1689782581,28
Innova-1,1689782583,30.53
Innova-1,1689782585,28.93
Innova-1,1689782588,31.2
Innova-1,1689782590,30.27
Innova-1,1689782592,31.33
Innova-1,1689782594,28.67
Innova-1,1689782596,29.33
Innova-1,1689782598,27.87
Innova-1,1689782600,28.8
Innova-1,1689782603,30.8
Innova-1,1689782605,27.73
Innova-1,1689782607,32.4
Innova-1,1689782610,50.13
Innova-1,1689782612,28.13
Innova-1,1689782614,31.73
Innova-1,1689782617,28.67
Innova-1,1689782619,32.8
Innova-1,1689782621,26.53
Innova-1,1689782623,28.93
Innova-1,1689782625,31.47
Innova-1,1689782627,31.87
Innova-1,1689782630,27.2
