station,time,waterMeasured
Innova-1,1689609601,12210.13
Innova-1,1689609603,8898.27
Innova-1,1689609606,9049.47
Innova-1,1689609608,9081.6
Innova-1,1689609610,9057.2
Innova-1,1689609612,9184.4
Innova-1,1689609614,9202.93
Innova-1,1689609616,9040.93
Innova-1,1689609618,9251.2
Innova-1,1689609621,9068.8
Innova-1,1689609623,9048.67
Innova-1,1689609625,9056.27
Innova-1,1689609627,9098.4
Innova-1,1689609629,9131.73
Innova-1,1689609631,8879.6
Innova-1,1689609634,11858.8
Innova-1,1689609636,8916.53
Innova-1,1689609639,8863.2
Innova-1,1689609641,9443.6
Innova-1,1689609643,9023.87
Innova-1,1689609645,8902.4
Innova-1,1689609647,9371.73
Innova-1,1689609649,8996.4
Innova-1,1689609652,9438.4
Innova-1,1689609654,8852.67
Innova-1,1689609656,9182.27
Innova-1,1689609659,11965.87
Innova-1,1689609661,9019.07
Innova-1,1689609663,8990.67
Innova-1,1689609665,8853.47
Innova-1,1689609668,9311.6
Innova-1,1689609670,8690.93
Innova-1,1689609672,8613.33
Innova-1,1689609674,9016.8
Innova-1,1689609676,9033.87
Innova-1,1689609678,8871.6
Innova-1,1689609680,9026.53
Innova-1,1689609683,8955.6
Innova-1,1689609685,9037.07
Innova-1,1689609688,11958.53
Innova-1,1689609690,8974.27
Innova-1,1689609692,8901.2
Innova-1,1689609694,8864.13
Innova-1,1689609696,9434.67
Innova-1,1689609698,8904.13
Innova-1,1689609701,9067.2
Innova-1,1689609703,9159.33
Innova-1,1689609705,8988.27
Innova-1,1689609707,8880
Innova-1,1689609709,8864.4
Innova-1,1689609711,9424.4
Innova-1,1689609714,9033.33
Innova-1,1689609716,9080.93
Innova-1,1689609718,9171.73
Innova-1,1689609720,8983.2
Innova-1,1689609722,9753.07
Innova-1,1689609724,8970.27
Innova-1,1689609727,8928.93
Innova-1,1689609729,8951.07
Innova-1,1689609731,9381.07
Innova-1,1689609733,9753.33
Innova-1,1689609735,8932.93
Innova-1,1689609738,8982.4
Innova-1,1689609740,8877.07
Innova-1,1689609742,8866.67
Innova-1,1689609744,9082
Innova-1,1689609746,8847.2
Innova-1,1689609748,9080.13
Innova-1,1689609751,9041.73
Innova-1,1689609753,8871.33
Innova-1,1689609755,9023.2
Innova-1,1689609757,8896.27
Innova-1,1689609759,8973.6
Innova-1,1689609761,8928.4
Innova-1,1689609763,8531.73
Innova-1,1689609765,8943.87
Innova-1,1689609768,8909.47
Innova-1,1689609770,8907.47
Innova-1,1689609772,8829.6
Innova-1,1689609774,8775.73
Innova-1,1689609776,8975.87
Innova-1,1689609778,9134.4
Innova-1,1689609781,8833.2
Innova-1,1689609783,9468.8
Innova-1,1689609785,9032.8
Innova-1,1689609787,9394.27
Innova-1,1689609789,8303.2
Innova-1,1689609791,8918.27
Innova-1,1689609794,9145.73
Innova-1,1689609796,8863.33
Innova-1,1689609798,8931.47
Innova-1,1689609800,8975.6
Innova-1,1689609802,8877.33
Innova-1,1689609804,8870.93
Innova-1,1689609806,9030.8
Innova-1,1689609809,9069.6
Innova-1,1689609811,9126.27
Innova-1,1689609813,9064.53
Innova-1,1689609815,9098
Innova-1,1689609817,9002.27
Innova-1,1689609819,9411.07
Innova-1,1689609822,8833.6
Innova-1,1689609824,9591.47
Innova-1,1689609826,8860.4
Innova-1,1689614882,13629.07
Innova-1,1689614884,13231.73
Innova-1,1689614886,13151.6
Innova-1,1689614888,13166.53
Innova-1,1689614890,13240.8
Innova-1,1689614893,17840.13
Innova-1,1689614895,13111.33
Innova-1,1689614899,25080.8
Innova-1,1689614902,13867.6
Innova-1,1689614904,13149.87
Innova-1,1689614906,13238.93
Innova-1,1689614911,32199.47
Innova-1,1689614913,13149.33
Innova-1,1689614916,17598.13
Innova-1,1689614918,13089.6
Innova-1,1689614921,13936.67
Innova-1,1689614923,13251.73
Innova-1,1689614925,13242.27
Innova-1,1689614928,21413.34
Innova-1,1689614931,13260.27
Innova-1,1689614933,14022.27
Innova-1,1689614935,14048.4
Innova-1,1689614938,17642.67
Innova-1,1689614940,13173.2
Innova-1,1689614942,13291.47
Innova-1,1689614944,13224.8
