station,time,waterMeasured
Innova-1,1689480000,8022.27
Innova-1,1689480002,7970.8
Innova-1,1689480004,7835.6
Innova-1,1689480006,7910.4
Innova-1,1689480008,7971.47
Innova-1,1689480011,8009.33
Innova-1,1689480013,7855.2
Innova-1,1689480015,8027.33
Innova-1,1689480017,7954.4
Innova-1,1689480019,7987.47
Innova-1,1689480021,7973.2
Innova-1,1689480023,7853.47
Innova-1,1689480026,8126.27
Innova-1,1689480028,7880.93
Innova-1,1689480030,7996.27
Innova-1,1689480032,7979.2
Innova-1,1689480034,8116.4
Innova-1,1689480036,7928.4
Innova-1,1689480038,8042.8
Innova-1,1689480041,7964.53
Innova-1,1689480043,8033.73
Innova-1,1689480045,7950
Innova-1,1689480047,8028.27
Innova-1,1689480049,7474.4
Innova-1,1689480051,7992.93
Innova-1,1689480053,7860.4
Innova-1,1689480056,7981.07
Innova-1,1689480058,7941.07
Innova-1,1689480060,7967.33
Innova-1,1689480062,7836.13
Innova-1,1689480064,7954.93
Innova-1,1689480066,7968.93
Innova-1,1689480068,7992.8
Innova-1,1689480071,7911.73
Innova-1,1689480073,8053.87
Innova-1,1689480075,7900.8
Innova-1,1689480077,7986.53
Innova-1,1689480079,7965.73
Innova-1,1689480081,8010.27
Innova-1,1689480083,7940.53
Innova-1,1689480086,7968.67
Innova-1,1689480088,7996.8
Innova-1,1689480090,8030.4
Innova-1,1689480092,7943.73
Innova-1,1689480094,8090.93
Innova-1,1689480096,7998.93
Innova-1,1689480099,7979.6
Innova-1,1689480101,7989.33
Innova-1,1689480103,7955.47
Innova-1,1689480105,7958.93
Innova-1,1689480107,8082.27
Innova-1,1689480109,8036.27
Innova-1,1689480111,7770.13
Innova-1,1689480114,7955.07
Innova-1,1689480116,10702.93
Innova-1,1689480119,7890.93
Innova-1,1689480121,7923.73
Innova-1,1689480123,7935.07
Innova-1,1689480125,7985.87
Innova-1,1689480127,8047.87
Innova-1,1689480129,7961.87
Innova-1,1689480132,7979.47
Innova-1,1689480134,7961.73
Innova-1,1689480136,7964.13
Innova-1,1689480138,7877.6
Innova-1,1689480140,7984.8
Innova-1,1689480142,7878
Innova-1,1689480144,7900.4
Innova-1,1689480147,7906.13
Innova-1,1689480149,7904.8
Innova-1,1689480151,7854.13
Innova-1,1689480153,8062.13
Innova-1,1689480155,7971.73
Innova-1,1689480157,8053.87
Innova-1,1689480160,8598.67
Innova-1,1689480162,7936.53
Innova-1,1689480164,7573.6
Innova-1,1689480166,8041.2
Innova-1,1689480168,8508.67
Innova-1,1689480171,8248
Innova-1,1689480173,7833.33
Innova-1,1689480175,8041.07
Innova-1,1689480177,7891.2
Innova-1,1689480179,8011.2
Innova-1,1689480181,7994.8
Innova-1,1689480183,7953.87
Innova-1,1689480186,7886.93
Innova-1,1689480188,8087.87
Innova-1,1689480190,7977.73
Innova-1,1689480192,7926.27
Innova-1,1689480194,7888.67
Innova-1,1689480196,7893.47
Innova-1,1689480198,7880.67
Innova-1,1689480201,7940.53
Innova-1,1689480203,7914.93
Innova-1,1689480205,7869.87
Innova-1,1689480207,7865.07
Innova-1,1689480209,7902.4
Innova-1,1689480211,7969.33
Innova-1,1689480214,7875.07
Innova-1,1689480216,8010.4
Innova-1,1689480218,7888.67
Innova-1,1689480220,7937.6
Innova-1,1689480222,7969.73
Innova-1,1689480224,7821.07
Innova-1,1689480226,7995.47
Innova-1,1689480229,7856.4
Innova-1,1689480231,8611.87
Innova-1,1689480233,7916.27
Innova-1,1689480235,7961.2
Innova-1,1689480237,7995.07
Innova-1,1689480240,8064
Innova-1,1689480242,7948.13
Innova-1,1689480244,7974.8
Innova-1,1689480246,7936
Innova-1,1689480248,7928.4
Innova-1,1689480250,7932.67
Innova-1,1689480252,7522.67
Innova-1,1689480255,7994.27
Innova-1,1689480257,8076.13
Innova-1,1689480259,7963.73
Innova-1,1689480261,8010.8
Innova-1,1689480263,8076.13
Innova-1,1689480265,8055.33
Innova-1,1689480267,7949.47
Innova-1,1689480270,7974.67
Innova-1,1689480272,8084.27
Innova-1,1689480274,7933.87
Innova-1,1689480276,8074.27
Innova-1,1689480278,7987.2
Innova-1,1689480280,7983.47
Innova-1,1689480282,7921.87
Innova-1,1689480285,7997.07
Innova-1,1689480287,7890.67
Innova-1,1689480289,7941.07
Innova-1,1689480291,7973.2
Innova-1,1689480293,7514.4
Innova-1,1689480295,7986.93
Innova-1,1689480297,7897.6
Innova-1,1689480300,7954.93
Innova-1,1689480302,7923.73
Innova-1,1689480304,7926.27
Innova-1,1689480306,7937.47
Innova-1,1689480308,7977.2
Innova-1,1689480310,7938
Innova-1,1689480312,7954.53
Innova-1,1689480315,7951.33
Innova-1,1689480317,7972.4
Innova-1,1689480319,7959.73
Innova-1,1689480321,8135.2
Innova-1,1689480323,7895.2
Innova-1,1689480325,8006.53
Innova-1,1689480328,7915.87
Innova-1,1689480330,8006
Innova-1,1689480332,8389.6
Innova-1,1689480334,7996.13
Innova-1,1689480336,7923.07
Innova-1,1689480338,7906.53
Innova-1,1689480341,8000.67
Innova-1,1689480343,8016.8
Innova-1,1689480345,8147.33
Innova-1,1689480347,7942
Innova-1,1689480349,8071.6
Innova-1,1689480351,8022
Innova-1,1689480353,8024.67
Innova-1,1689480356,7971.2
Innova-1,1689480358,7860.27
Innova-1,1689480360,7901.6
Innova-1,1689480362,7985.73
Innova-1,1689480364,7889.07
Innova-1,1689480366,7867.2
Innova-1,1689480368,7856.93
Innova-1,1689480371,7980.93
Innova-1,1689480373,7892.67
Innova-1,1689480375,7815.73
Innova-1,1689480377,7949.73
Innova-1,1689480379,7605.33
Innova-1,1689480381,7910.53
Innova-1,1689480383,7907.87
Innova-1,1689480386,7912.13
Innova-1,1689480388,7926.4
Innova-1,1689480390,7880
Innova-1,1689480392,8069.47
Innova-1,1689480394,7975.87
Innova-1,1689480396,7968.27
Innova-1,1689480398,7938.93
Innova-1,1689480401,7926
Innova-1,1689480403,7913.47
Innova-1,1689480405,8105.07
Innova-1,1689480407,7988.53
Innova-1,1689480409,7893.6
Innova-1,1689480411,8008.13
Innova-1,1689480414,7918.27
Innova-1,1689480416,7935.73
Innova-1,1689480418,8012.4
Innova-1,1689480420,7960.93
Innova-1,1689480422,7937.07
Innova-1,1689480424,8010.27
Innova-1,1689480426,8043.6
Innova-1,1689480429,7968.13
Innova-1,1689480431,7968.53
Innova-1,1689480433,7892
Innova-1,1689480435,7998.13
Innova-1,1689480437,8043.33
Innova-1,1689480439,7979.33
Innova-1,1689480441,7878
Innova-1,1689480444,7859.87
Innova-1,1689480446,7975.6
Innova-1,1689480448,7990.8
Innova-1,1689480450,7930.67
Innova-1,1689480452,7886.8
Innova-1,1689480454,8350
Innova-1,1689480457,7909.87
Innova-1,1689480459,8116.53
Innova-1,1689480461,8165.07
Innova-1,1689480463,8100.93
Innova-1,1689480465,8082.53
Innova-1,1689480467,8073.07
Innova-1,1689480469,7921.73
Innova-1,1689480471,7734
Innova-1,1689480474,7952
Innova-1,1689480476,7902.93
Innova-1,1689480478,7877.2
Innova-1,1689480480,7983.47
Innova-1,1689480482,7935.87
Innova-1,1689480484,8107.33
Innova-1,1689480487,7967.73
Innova-1,1689480489,8730.53
Innova-1,1689480491,7901.07
Innova-1,1689480493,8065.73
Innova-1,1689480495,8058.53
Innova-1,1689480498,8133.73
Innova-1,1689480500,8021.87
Innova-1,1689480502,7996.67
Innova-1,1689480504,8310.53
Innova-1,1689480506,8082.93
Innova-1,1689480508,8038.13
Innova-1,1689480511,7992.67
Innova-1,1689480513,7984.53
Innova-1,1689480515,8156.4
Innova-1,1689480517,8109.87
Innova-1,1689480519,8075.73
Innova-1,1689480521,7997.33
Innova-1,1689480523,8050.4
Innova-1,1689480526,8038.67
Innova-1,1689480528,7864.4
Innova-1,1689480530,7955.47
Innova-1,1689480532,7937.33
Innova-1,1689480534,7908.13
Innova-1,1689480536,7886.67
Innova-1,1689480538,8025.73
Innova-1,1689480541,8151.87
Innova-1,1689480543,7725.07
Innova-1,1689480545,8064.8
Innova-1,1689480549,14477.33
Innova-1,1689480551,7959.73
Innova-1,1689480553,7691.73
Innova-1,1689480555,8011.73
Innova-1,1689480557,8051.6
Innova-1,1689480559,8064.53
Innova-1,1689480562,8028.8
Innova-1,1689480564,8045.73
Innova-1,1689480566,7976.8
Innova-1,1689480568,7913.73
Innova-1,1689480570,8047.47
Innova-1,1689480572,7827.73
Innova-1,1689480574,8229.73
Innova-1,1689480577,8014
Innova-1,1689480579,7978.93
Innova-1,1689480581,7893.73
Innova-1,1689480583,8036.67
Innova-1,1689480585,8037.6
Innova-1,1689480587,8068.93
Innova-1,1689480589,7745.07
Innova-1,1689480592,8098.27
Innova-1,1689480594,7921.07
Innova-1,1689480596,8020.67
Innova-1,1689480598,8046.27
Innova-1,1689480600,7832.4
Innova-1,1689480602,7926.8
Innova-1,1689480605,8008.8
Innova-1,1689480607,7963.2
Innova-1,1689480609,8038.67
Innova-1,1689480611,8088.27
Innova-1,1689480613,7965.2
Innova-1,1689480615,8083.47
Innova-1,1689480619,13702.53
Innova-1,1689480621,7937.73
Innova-1,1689480623,8058.53
Innova-1,1689480625,8038.53
Innova-1,1689480628,8044.4
Innova-1,1689480630,8145.87
Innova-1,1689480632,8074
Innova-1,1689480634,8046.67
Innova-1,1689480636,7975.73
Innova-1,1689480638,7586.4
Innova-1,1689480640,7967.07
Innova-1,1689480643,7947.47
Innova-1,1689480645,7926.27
Innova-1,1689480647,7992.13
Innova-1,1689480649,8030.4
Innova-1,1689480651,7926.93
Innova-1,1689480653,8182.8
Innova-1,1689480655,8065.87
Innova-1,1689480658,8084.93
Innova-1,1689480660,8077.6
Innova-1,1689480662,8022.8
Innova-1,1689480664,8006.13
Innova-1,1689480666,7970.13
Innova-1,1689480668,8007.07
Innova-1,1689480670,8110.67
Innova-1,1689480673,7994
Innova-1,1689480675,7913.87
Innova-1,1689480677,8068.93
Innova-1,1689480679,7547.6
Innova-1,1689480681,7898.8
Innova-1,1689480683,7949.73
Innova-1,1689480685,7860.4
Innova-1,1689480688,7992.13
Innova-1,1689480690,7879.33
Innova-1,1689480692,8009.6
Innova-1,1689480694,8025.07
Innova-1,1689480696,7968.8
Innova-1,1689480698,7930.67
Innova-1,1689480700,7850.4
Innova-1,1689480703,7839.2
Innova-1,1689480705,7910.4
Innova-1,1689480707,7980.27
Innova-1,1689480709,7989.07
Innova-1,1689480711,8028.53
Innova-1,1689480713,7966.13
Innova-1,1689480716,7900.27
Innova-1,1689480718,7994.13
Innova-1,1689480720,7977.47
Innova-1,1689480722,7966.8
Innova-1,1689480724,8048.27
Innova-1,1689480726,8048.27
Innova-1,1689480728,8013.47
Innova-1,1689480731,8062.4
Innova-1,1689480733,7957.2
Innova-1,1689480735,7866.8
Innova-1,1689480737,7991.87
Innova-1,1689480739,7608.4
Innova-1,1689480741,7890.4
Innova-1,1689480743,7994
Innova-1,1689480746,7977.33
Innova-1,1689480748,7944.13
Innova-1,1689480750,7978
Innova-1,1689480752,7595.2
Innova-1,1689480754,8052.8
Innova-1,1689480756,8036
Innova-1,1689480758,8076
Innova-1,1689480760,8030.4
Innova-1,1689480763,7968
Innova-1,1689480765,8086.8
Innova-1,1689480767,7912.27
Innova-1,1689480769,8119.07
Innova-1,1689480771,8019.6
Innova-1,1689480773,8065.73
Innova-1,1689480776,8106.13
Innova-1,1689480778,8066
Innova-1,1689480780,8054.27
Innova-1,1689480782,8033.33
Innova-1,1689480784,8071.07
Innova-1,1689480786,8051.6
Innova-1,1689480788,7987.07
Innova-1,1689480791,8488.8
Innova-1,1689480793,8054.53
Innova-1,1689480795,8070.67
Innova-1,1689480797,7974.8
Innova-1,1689480799,8065.07
Innova-1,1689480801,7999.2
Innova-1,1689480804,8087.47
Innova-1,1689480806,8125.73
Innova-1,1689480808,8100.53
Innova-1,1689480810,8151.87
Innova-1,1689480812,7819.47
Innova-1,1689480814,8010.67
Innova-1,1689480816,8111.87
Innova-1,1689480819,8026.8
Innova-1,1689480821,7917.33
Innova-1,1689480823,7936.27
Innova-1,1689480825,7673.47
Innova-1,1689480827,8082.13
Innova-1,1689480829,7977.2
Innova-1,1689480831,8018.13
Innova-1,1689480834,8098.93
Innova-1,1689480836,7867.87
Innova-1,1689480838,7984.13
Innova-1,1689480840,7912.53
Innova-1,1689480842,7899.2
Innova-1,1689480844,8166.13
Innova-1,1689480846,7910.4
Innova-1,1689480849,7906
Innova-1,1689480851,7998.67
Innova-1,1689480853,8021.07
Innova-1,1689480855,7998
Innova-1,1689480857,7976.53
Innova-1,1689480859,7883.07
Innova-1,1689480862,7986.67
Innova-1,1689480864,7885.2
Innova-1,1689480866,7928.8
Innova-1,1689480868,8758.27
Innova-1,1689480870,7893.87
Innova-1,1689480872,7567.73
Innova-1,1689480875,7968.8
Innova-1,1689480877,7970.67
Innova-1,1689480879,7959.73
Innova-1,1689480881,8061.87
Innova-1,1689480883,8046.93
Innova-1,1689480886,12286.8
Innova-1,1689480888,7644.13
Innova-1,1689480891,8013.73
Innova-1,1689480893,7958.4
Innova-1,1689480895,7955.87
Innova-1,1689480897,8046.27
Innova-1,1689480899,7959.07
Innova-1,1689480901,8058
Innova-1,1689480904,8027.6
Innova-1,1689480906,7923.73
Innova-1,1689480908,8032.4
Innova-1,1689480910,7998.27
Innova-1,1689480912,8083.47
Innova-1,1689480914,7941.33
Innova-1,1689480916,8055.6
Innova-1,1689480919,8756
Innova-1,1689480921,8014.67
Innova-1,1689480923,7994
Innova-1,1689480925,8263.2
Innova-1,1689480927,7964.27
Innova-1,1689480930,8022.27
Innova-1,1689480932,8054.13
Innova-1,1689480934,8002.93
Innova-1,1689480936,8152.67
Innova-1,1689480938,7942
Innova-1,1689480940,7907.6
Innova-1,1689480943,8044.4
Innova-1,1689480945,7975.2
Innova-1,1689480947,7994.4
Innova-1,1689480949,7526.93
Innova-1,1689480951,8035.6
Innova-1,1689480953,8121.33
Innova-1,1689480955,8012.4
Innova-1,1689480957,8087.07
Innova-1,1689480960,8069.07
Innova-1,1689480962,8152.8
Innova-1,1689480964,8042
Innova-1,1689480966,8100
Innova-1,1689480968,8185.2
Innova-1,1689480970,8162.53
Innova-1,1689480973,8159.2
Innova-1,1689480975,8190.4
Innova-1,1689480977,8119.73
Innova-1,1689480979,8042.53
Innova-1,1689480981,8069.6
Innova-1,1689480983,8131.87
Innova-1,1689480985,8095.73
Innova-1,1689480988,8148.67
Innova-1,1689480990,8097.2
Innova-1,1689480992,8073.73
Innova-1,1689480994,8235.07
Innova-1,1689480996,7753.07
Innova-1,1689480998,8041.6
Innova-1,1689481000,8136.8
Innova-1,1689481003,8219.73
Innova-1,1689481005,8262.13
Innova-1,1689481007,8173.2
Innova-1,1689481009,7961.2
Innova-1,1689481011,8160.93
