station,time,waterMeasured
Innova-1,1690128000,0
Innova-1,1690128003,0
Innova-1,1690128005,0
Innova-1,1690128007,0
Innova-1,1690128009,0
Innova-1,1690128011,0
Innova-1,1690128013,0
Innova-1,1690128016,0
Innova-1,1690128018,0
Innova-1,1690128020,0
Innova-1,1690128022,0
Innova-1,1690128024,0
Innova-1,1690128026,0
Innova-1,1690128028,0
Innova-1,1690128030,0
Innova-1,1690128033,0
Innova-1,1690128035,0
Innova-1,1690128037,0
Innova-1,1690128039,0
Innova-1,1690128041,0
Innova-1,1690128043,0
Innova-1,1690128046,0
Innova-1,1690128048,0
Innova-1,1690128050,0
Innova-1,1690128052,0
Innova-1,1690128054,0
Innova-1,1690128056,0
Innova-1,1690128058,0
Innova-1,1690128061,0
Innova-1,1690128063,0
Innova-1,1690128065,0
Innova-1,1690128067,0
Innova-1,1690128069,0
Innova-1,1690128071,0
Innova-1,1690128073,0
Innova-1,1690128075,0
Innova-1,1690128078,0
Innova-1,1690128080,0
Innova-1,1690128082,0
Innova-1,1690128084,0
Innova-1,1690128086,0
Innova-1,1690128088,0
Innova-1,1690128090,0
Innova-1,1690128093,0
Innova-1,1690128095,0
Innova-1,1690128097,0
Innova-1,1690128099,0
Innova-1,1690128101,0
Innova-1,1690128103,0
Innova-1,1690128106,0
Innova-1,1690128108,0
Innova-1,1690128110,0
Innova-1,1690128112,0
Innova-1,1690128114,0
Innova-1,1690128116,0
Innova-1,1690128118,0
Innova-1,1690128121,0
Innova-1,1690128123,0
Innova-1,1690128125,0
Innova-1,1690128127,0
Innova-1,1690128129,0
Innova-1,1690128131,0
Innova-1,1690128133,0
Innova-1,1690128136,0
Innova-1,1690128138,0
Innova-1,1690128140,0
Innova-1,1690128142,0
Innova-1,1690128144,0
Innova-1,1690128146,0
Innova-1,1690128148,0
Innova-1,1690128150,0
Innova-1,1690128153,0
Innova-1,1690128155,0
Innova-1,1690128157,0
Innova-1,1690128159,0
Innova-1,1690128161,0
Innova-1,1690128163,0
Innova-1,1690128166,0
Innova-1,1690128168,0
Innova-1,1690128170,0
Innova-1,1690128172,0
Innova-1,1690128174,0
Innova-1,1690128176,0
Innova-1,1690128178,0
Innova-1,1690128181,0
Innova-1,1690128183,0
Innova-1,1690128185,0
Innova-1,1690128187,0
Innova-1,1690128189,0
Innova-1,1690128191,0
Innova-1,1690128194,0
Innova-1,1690128196,0
Innova-1,1690128198,0
Innova-1,1690128200,0
Innova-1,1690128202,0
Innova-1,1690128204,0
Innova-1,1690128206,0
Innova-1,1690128208,0
Innova-1,1690128210,0
Innova-1,1690128213,0
Innova-1,1690128215,0
Innova-1,1690128217,0
Innova-1,1690128219,0
Innova-1,1690128221,0
Innova-1,1690128223,0
Innova-1,1690128226,0
Innova-1,1690128228,0
Innova-1,1690128230,0
Innova-1,1690128232,0
Innova-1,1690128234,0
Innova-1,1690128236,0
Innova-1,1690128239,0
Innova-1,1690128241,0
Innova-1,1690128243,0
Innova-1,1690128245,0
Innova-1,1690128247,0
Innova-1,1690128249,0
Innova-1,1690128252,0
Innova-1,1690128254,0
Innova-1,1690128256,0
Innova-1,1690128258,0
Innova-1,1690128260,0
Innova-1,1690128263,0
Innova-1,1690128265,0
Innova-1,1690128267,0
Innova-1,1690128269,0
Innova-1,1690128271,0
Innova-1,1690128273,0
Innova-1,1690128275,0
Innova-1,1690128278,0
Innova-1,1690128280,0
Innova-1,1690128282,0
Innova-1,1690128284,0
Innova-1,1690128286,0
Innova-1,1690128288,0
Innova-1,1690128291,0
Innova-1,1690128293,0
Innova-1,1690128295,0
Innova-1,1690128297,0
Innova-1,1690128299,0
Innova-1,1690128301,0
Innova-1,1690128303,0
Innova-1,1690128306,0
Innova-1,1690128308,0
Innova-1,1690128310,0
Innova-1,1690128312,0
Innova-1,1690128314,0
Innova-1,1690128316,0
Innova-1,1690128319,0
Innova-1,1690128321,0
Innova-1,1690128323,0
Innova-1,1690128325,0
Innova-1,1690128327,0
Innova-1,1690128329,0
Innova-1,1690128331,0
Innova-1,1690128334,0
Innova-1,1690128336,0
Innova-1,1690128338,0
Innova-1,1690128340,0
Innova-1,1690128342,0
Innova-1,1690128345,0
Innova-1,1690128347,0
Innova-1,1690128349,0
Innova-1,1690128351,0
Innova-1,1690128353,0
Innova-1,1690128355,0
Innova-1,1690128357,0
Innova-1,1690128360,0
Innova-1,1690128362,0
Innova-1,1690128364,0
Innova-1,1690128366,0
Innova-1,1690128368,0.13
Innova-1,1690128370,0
Innova-1,1690128372,0
Innova-1,1690128375,0
Innova-1,1690128377,0
Innova-1,1690128379,0
Innova-1,1690128381,0
Innova-1,1690128383,0
Innova-1,1690128385,0
Innova-1,1690128388,0
Innova-1,1690128390,0
Innova-1,1690128392,0
Innova-1,1690128394,0
Innova-1,1690128396,0
Innova-1,1690128398,0
Innova-1,1690128401,0.13
Innova-1,1690128403,0
Innova-1,1690128405,0
Innova-1,1690128407,0
Innova-1,1690128409,0
Innova-1,1690128411,0
Innova-1,1690128414,0
Innova-1,1690128416,0
Innova-1,1690128418,0
Innova-1,1690128420,0
Innova-1,1690128422,0
Innova-1,1690128424,0
Innova-1,1690128427,0
Innova-1,1690128429,0
Innova-1,1690128431,0
Innova-1,1690128433,0
Innova-1,1690128435,0
Innova-1,1690128437,0
Innova-1,1690128439,0
Innova-1,1690128442,0
Innova-1,1690128444,0
Innova-1,1690128446,0
Innova-1,1690128448,0
Innova-1,1690128450,0
Innova-1,1690128452,0
Innova-1,1690128454,0
Innova-1,1690128456,0
Innova-1,1690128459,0
Innova-1,1690128461,0
Innova-1,1690128463,0
Innova-1,1690128465,0
Innova-1,1690128467,0
Innova-1,1690128469,0
Innova-1,1690128471,0
Innova-1,1690128474,0
Innova-1,1690128476,0
Innova-1,1690128478,0
Innova-1,1690128480,0
Innova-1,1690128482,0
Innova-1,1690128484,0
Innova-1,1690128487,0
Innova-1,1690128489,0
Innova-1,1690128491,0
Innova-1,1690128493,0
Innova-1,1690128495,0
Innova-1,1690128497,0
Innova-1,1690128499,0
Innova-1,1690128502,0
