station,time,waterMeasured
Innova-1,1688788802,0
Innova-1,1688788804,0
Innova-1,1688788806,0
Innova-1,1688788808,0
Innova-1,1688788810,0
Innova-1,1688788812,0
Innova-1,1688788814,0
Innova-1,1688788817,0
Innova-1,1688788819,0
Innova-1,1688788821,0
Innova-1,1688788823,0
Innova-1,1688788825,0
Innova-1,1688788827,0
Innova-1,1688788830,0
Innova-1,1688788832,0.13
Innova-1,1688788834,0
Innova-1,1688788836,0
Innova-1,1688788838,0
Innova-1,1688788840,0
Innova-1,1688788843,0
Innova-1,1688788845,0
Innova-1,1688788847,0
Innova-1,1688788850,0.13
Innova-1,1688788852,0.27
Innova-1,1688788854,0
Innova-1,1688788856,0.13
Innova-1,1688788858,0
Innova-1,1688788860,0
Innova-1,1688788863,0
Innova-1,1688788865,0
Innova-1,1688788867,0
Innova-1,1688788869,0
Innova-1,1688788871,0
Innova-1,1688788873,0
Innova-1,1688788875,0
Innova-1,1688788878,0
Innova-1,1688788880,0
Innova-1,1688788882,0
Innova-1,1688788884,0
Innova-1,1688788886,0
Innova-1,1688788888,0
Innova-1,1688788890,0
Innova-1,1688788893,0.13
Innova-1,1688788895,0.13
Innova-1,1688788897,0
Innova-1,1688788899,0
Innova-1,1688788901,0
Innova-1,1688788903,0
Innova-1,1688788905,0.13
Innova-1,1688788908,0
Innova-1,1688788910,0
Innova-1,1688788912,0
Innova-1,1688788914,0
Innova-1,1688788916,0
Innova-1,1688788918,0
Innova-1,1688788920,0
Innova-1,1688788923,0
Innova-1,1688788925,0
Innova-1,1688788927,0
Innova-1,1688788929,0
Innova-1,1688788931,0
Innova-1,1688788933,0
Innova-1,1688788935,0
Innova-1,1688788938,0
Innova-1,1688788940,0
Innova-1,1688788942,0
Innova-1,1688788944,0
Innova-1,1688788946,0
Innova-1,1688788948,0
Innova-1,1688788950,0
Innova-1,1688788953,0
Innova-1,1688788955,0
Innova-1,1688788957,0
Innova-1,1688788959,0
Innova-1,1688788961,0
Innova-1,1688788963,0
Innova-1,1688788965,0
Innova-1,1688788968,0
Innova-1,1688788970,0
Innova-1,1688788972,0.27
Innova-1,1688788974,0
Innova-1,1688788976,0
Innova-1,1688788978,0
Innova-1,1688788980,0
Innova-1,1688788983,0
Innova-1,1688788985,0
Innova-1,1688788987,0
Innova-1,1688788989,0
Innova-1,1688788991,0
Innova-1,1688788993,0
Innova-1,1688788995,0
Innova-1,1688788998,0
Innova-1,1688789000,0
Innova-1,1688789002,0
Innova-1,1688789004,0
Innova-1,1688789006,0
Innova-1,1688789008,0
Innova-1,1688789010,0
Innova-1,1688789013,0
Innova-1,1688789015,0
Innova-1,1688789017,0
Innova-1,1688789019,0
Innova-1,1688789021,0.13
Innova-1,1688789023,0
Innova-1,1688789025,0
Innova-1,1688789027,0
Innova-1,1688789030,0
Innova-1,1688789032,0
Innova-1,1688789034,0
Innova-1,1688789036,0
Innova-1,1688789038,0
Innova-1,1688789040,0
Innova-1,1688789043,0
Innova-1,1688789045,0
Innova-1,1688789047,0
Innova-1,1688789049,0
Innova-1,1688789051,0
Innova-1,1688789053,0
Innova-1,1688789055,0
Innova-1,1688789058,0
Innova-1,1688789060,0
Innova-1,1688789062,0
Innova-1,1688789064,0
Innova-1,1688789066,0
Innova-1,1688789068,0
Innova-1,1688789070,0
Innova-1,1688789073,0
Innova-1,1688789075,0
Innova-1,1688789077,0
Innova-1,1688789079,0
Innova-1,1688789081,0
