station,time,waterMeasured
Innova-1,1690516802,0
Innova-1,1690516804,0
Innova-1,1690516806,0
Innova-1,1690516808,0
Innova-1,1690516811,0
Innova-1,1690516813,0
Innova-1,1690516815,0
Innova-1,1690516817,0
Innova-1,1690516819,0
Innova-1,1690516821,0
Innova-1,1690516824,0
Innova-1,1690516826,0
Innova-1,1690516828,0
Innova-1,1690516830,0
Innova-1,1690516832,0
Innova-1,1690516834,0
Innova-1,1690516836,0
Innova-1,1690516839,0
Innova-1,1690516841,0
Innova-1,1690516843,0
Innova-1,1690516845,0
Innova-1,1690516847,0
Innova-1,1690516849,0
Innova-1,1690516852,0
Innova-1,1690516854,0
Innova-1,1690516857,0
Innova-1,1690516859,0
Innova-1,1690516861,0
Innova-1,1690516863,0
Innova-1,1690516865,0
Innova-1,1690516868,0
Innova-1,1690516870,0
Innova-1,1690516872,0
Innova-1,1690516874,0
Innova-1,1690516876,0
Innova-1,1690516878,0
Innova-1,1690516880,0
Innova-1,1690516883,0
Innova-1,1690516885,0
Innova-1,1690516887,0
Innova-1,1690516889,0
Innova-1,1690516891,0
Innova-1,1690516893,0
Innova-1,1690516895,0
Innova-1,1690516898,0
Innova-1,1690516900,0
Innova-1,1690516902,0
Innova-1,1690516904,0
Innova-1,1690516906,0
Innova-1,1690516908,0
Innova-1,1690516911,0
Innova-1,1690516913,0
Innova-1,1690516915,0
Innova-1,1690516917,0
Innova-1,1690516919,0
Innova-1,1690516921,0
Innova-1,1690516924,0
Innova-1,1690516926,0
Innova-1,1690516928,0
Innova-1,1690516930,0
Innova-1,1690516932,0
Innova-1,1690516936,0
Innova-1,1690516938,0
Innova-1,1690516941,0
Innova-1,1690516943,0
Innova-1,1690516945,0
Innova-1,1690516947,0
Innova-1,1690516949,0
Innova-1,1690516951,0
Innova-1,1690516954,0
Innova-1,1690516956,0
Innova-1,1690516958,0
Innova-1,1690516960,0
Innova-1,1690516962,0
Innova-1,1690516964,0
Innova-1,1690516967,0
Innova-1,1690516969,0
Innova-1,1690516971,0
Innova-1,1690516973,0
Innova-1,1690516975,0
Innova-1,1690516977,0
Innova-1,1690516980,0
Innova-1,1690516982,0
Innova-1,1690516984,0
Innova-1,1690516986,0
Innova-1,1690516988,0
Innova-1,1690516990,0
Innova-1,1690516992,0
Innova-1,1690516995,0
Innova-1,1690516997,0
Innova-1,1690516999,0
Innova-1,1690517001,0
Innova-1,1690517003,0
Innova-1,1690517005,0
Innova-1,1690517007,0
Innova-1,1690517010,0
Innova-1,1690517012,0
Innova-1,1690517014,0
Innova-1,1690517016,0
Innova-1,1690517018,0
Innova-1,1690517020,0
Innova-1,1690517023,0
Innova-1,1690517025,0
Innova-1,1690517027,0
Innova-1,1690517029,0
Innova-1,1690517031,0
Innova-1,1690517033,0
Innova-1,1690517036,0
Innova-1,1690517038,0
Innova-1,1690517040,0
Innova-1,1690517042,0
Innova-1,1690517044,0
Innova-1,1690517046,0
Innova-1,1690517048,0
Innova-1,1690517051,0
Innova-1,1690517053,0
Innova-1,1690517055,0
Innova-1,1690517057,0
Innova-1,1690517059,0
Innova-1,1690517062,0
Innova-1,1690517064,0
Innova-1,1690517066,0
Innova-1,1690517068,0
Innova-1,1690517070,0
Innova-1,1690517072,0
Innova-1,1690517074,0
Innova-1,1690517077,0
Innova-1,1690517079,0
Innova-1,1690517081,0
Innova-1,1690517083,0
Innova-1,1690517085,0
Innova-1,1690517087,0
Innova-1,1690517090,0
Innova-1,1690517092,0
